plotID,subplotID,year,nspp_native,nspp_unk,nspp_exotic,shannon_native,shannon_unk,shannon_exotic,cover_native,cover_unk,cover_exotic,rel_cover_native,rel_cover_unk,rel_cover_exotic,shannon_total,nspp_total,rc_Poaceae,rc_exotic_Poaceae,cover_exotic_Poaceae,cover_Poaceae,rc_native_Poaceae,rc_Bromus_tectorum,cover_Bromus_tectorum,site
ONAQ_019,41.1,2016,4,0,4,0.7356219397587946,0,1.0986122886681096,4,0,1.5,0.7272727272727273,0,0.2727272727272727,1.4205719259467042,6,0.2727272727272727,0.09090909090909091,0.5,1.5,0.18181818181818182,0.09090909090909091,0.5,ONAQ
ONAQ_019,41.1,2017,4,0,4,0.5010469137590966,0,1.0397207708399179,10.5,0,2,0.84,0,0.16,1.026904610293371,6,0.16,0.04,0.5,2,0.12,0.04,0.5,ONAQ
ONAQ_019,41.1,2018,4,0,1,0.7595473914748635,0,0,5.5,0,0.5,0.9166666666666666,0,0.08333333333333333,0.9830877585747855,4,0.25,0,0,1.5,0.25,0,0,ONAQ
ONAQ_019,41.4,2014,5,0,4,1.0102099474266797,0,1.0986122886681096,0,0,1.5,0,0,0,1.4205719259467042,7,0,0,0.5,0,0,0,0,ONAQ
ONAQ_019,41.4,2015,4,0,1,0.6277052571971504,0,0,7.5,0,0.5,0.9375,0,0.0625,0.8222653373287878,4,0.1875,0,0,1.5,0.1875,0,0,ONAQ
ONAQ_019,41.4,2016,5,1,4,1.1537419427010902,0,0.5660857389596289,3.5,0.5,6,0.35,0.05,0.6,1.56718085483299,8,0.15,0.05,0.5,1.5,0.1,0.05,0.5,ONAQ
ONAQ_019,41.4,2017,4,1,3,0.4702359623552492,0,0.6931471805599453,11.5,0.5,1,0.8846153846153846,0.038461538461538464,0.07692307692307693,0.9003680829368779,6,0.11538461538461539,0,0,1.5,0.11538461538461539,0,0,ONAQ
ONAQ_019,41.4,2018,4,0,3,0.7356219397587946,0,0.6931471805599453,4,0,1,0.8,0,0.2,1.2275294114572126,5,0.2,0,0,1,0.2,0,0,ONAQ
ONAQ_019,41.4,2019,5,0,6,1.0547209169068124,0,1.6094379124341005,7,0,2.5,0.7368421052631579,0,0.2631578947368421,1.7770332013812695,9,0.21052631578947367,0.10526315789473684,1,2,0.10526315789473684,0.05263157894736842,0.5,ONAQ
ONAQ_020,31.1,2014,3,0,1,0.6931471805599453,0,0,20,0,3,0.8695652173913043,0,0.13043478260869565,0.9899490539341391,3,0.13043478260869565,0.13043478260869565,3,3,0,0.13043478260869565,3,ONAQ
ONAQ_020,31.1,2015,5,1,1,1.1269287948006759,0,0,6,0.5,3,0.631578947368421,0.05263157894736842,0.3157894736842105,1.520949975207692,6,0.3684210526315789,0.3157894736842105,3,3.5,0.05263157894736842,0.3157894736842105,3,ONAQ
ONAQ_020,31.1,2016,5,1,5,0.8845912625176625,0,0.32968434442478445,21,0.5,21.5,0.4883720930232558,0.011627906976744186,0.5,1.3452255624544718,9,0.47674418604651164,0.46511627906976744,20,20.5,0.011627906976744186,0.46511627906976744,20,ONAQ
ONAQ_020,31.1,2017,3,1,5,0.2711893730418441,0,0.8605492869589841,6.5,0.5,12.5,0.3333333333333333,0.02564102564102564,0.6410256410256411,1.3872272039453792,7,0.1282051282051282,0.10256410256410256,2,2.5,0.02564102564102564,0.10256410256410256,2,ONAQ
ONAQ_020,31.1,2018,1,0,4,0,0,0.8675632284814612,2,0,3,0.4,0,0.6,1.1935496040981333,4,0.4,0.4,2,2,0,0.4,2,ONAQ
ONAQ_020,31.1,2019,5,0,5,1.1537419427010902,0,1.1537419427010902,3.5,0,3.5,0.5,0,0.5,1.8468891232610354,8,0.35714285714285715,0.2857142857142857,2,2.5,0.07142857142857142,0.2857142857142857,2,ONAQ
ONAQ_020,31.4,2014,3,0,1,0.410116318288409,0,0,35,0,0.5,0.9859154929577465,0,0.014084507042253521,0.4783626282629141,3,0.014084507042253521,0.014084507042253521,0.5,0.5,0,0.014084507042253521,0.5,ONAQ
ONAQ_020,31.4,2015,4,3,1,0.5718327393983101,0.6931471805599453,0,13.5,1,0.5,0.9,0.06666666666666667,0.03333333333333333,0.9495936677167384,6,0.06666666666666667,0.03333333333333333,0.5,1,0.03333333333333333,0.03333333333333333,0.5,ONAQ
ONAQ_020,31.4,2016,4,1,5,0.6012533540435151,0,1.3862943611198906,39.5,0.5,2,0.9404761904761905,0.011904761904761904,0.047619047619047616,0.8869195919926349,8,0.023809523809523808,0.011904761904761904,0.5,1,0.011904761904761904,0.011904761904761904,0.5,ONAQ
ONAQ_020,31.4,2017,4,1,5,0.5257140402927474,0,1.3862943611198906,35.5,0.5,2,0.9342105263157895,0.013157894736842105,0.05263157894736842,0.8396205191133268,8,0.02631578947368421,0.013157894736842105,0.5,1,0.013157894736842105,0.013157894736842105,0.5,ONAQ
ONAQ_020,31.4,2018,3,0,4,0.3250829733914482,0,1.0986122886681096,10,0,1.5,0.8695652173913043,0,0.13043478260869565,0.8131904766573734,5,0.043478260869565216,0.043478260869565216,0.5,0.5,0,0.043478260869565216,0.5,ONAQ
ONAQ_020,32.2,2014,1,0,1,0,0,0,15,0,4,0.7894736842105263,0,0.21052631578947367,0.5146531654289292,2,0.21052631578947367,0.21052631578947367,4,4,0,0.21052631578947367,4,ONAQ
ONAQ_020,32.2,2015,1,1,3,0,0,0.6365141682948128,5,0.5,1.5,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.8953326659680909,4,0.14285714285714285,0.14285714285714285,1,1,0,0.14285714285714285,1,ONAQ
ONAQ_020,32.2,2016,3,1,5,0.1425058673927378,0,0.7937300551584248,15.5,0.5,6.5,0.6888888888888889,0.022222222222222223,0.28888888888888886,1.0275119924413172,7,0.24444444444444444,0.2222222222222222,5,5.5,0.022222222222222223,0.2222222222222222,5,ONAQ
ONAQ_020,32.2,2018,1,0,5,0,0,1.1537419427010902,3,0,3.5,0.46153846153846156,0,0.5384615384615384,1.3114313374732374,5,0.3076923076923077,0.3076923076923077,2,2,0,0.3076923076923077,2,ONAQ
ONAQ_020,32.2,2019,3,0,5,0.410116318288409,0,1.1537419427010902,3.5,0,3.5,0.5,0,0.5,1.475076311054695,6,0.35714285714285715,0.2857142857142857,2,2.5,0.07142857142857142,0.2857142857142857,2,ONAQ
ONAQ_020,32.4,2014,1,0,1,0,0,0,3,0,0.5,0.8571428571428571,0,0.14285714285714285,0.410116318288409,2,0.14285714285714285,0.14285714285714285,0.5,0.5,0,0.14285714285714285,0.5,ONAQ
ONAQ_020,32.4,2015,3,1,3,0.6931471805599453,0,0.6931471805599453,1,0.5,1,0.4,0.2,0.4,1.6094379124341005,5,0.2,0.2,0.5,0.5,0,0.2,0.5,ONAQ
ONAQ_020,32.4,2016,1,0,5,0,0,1.3321790402101223,1,0,2.5,0.2857142857142857,0,0.7142857142857143,1.5498260458782016,5,0.14285714285714285,0.14285714285714285,0.5,0.5,0,0.14285714285714285,0.5,ONAQ
ONAQ_020,32.4,2018,3,0,3,0.6365141682948128,0,0.6931471805599453,1.5,0,1,0.6,0,0.4,1.3321790402101223,4,0.2,0.2,0.5,0.5,0,0.2,0.5,ONAQ
ONAQ_020,32.4,2019,3,0,5,0.6931471805599453,0,1.3862943611198906,1,0,2,0.3333333333333333,0,0.6666666666666666,1.791759469228055,6,0.16666666666666666,0.16666666666666666,0.5,0.5,0,0.16666666666666666,0.5,ONAQ
ONAQ_020,40.1,2014,4,0,3,0.7789977492971932,0,0.6931471805599453,12.5,0,1,0.9259259259259259,0,0.07407407407407407,1.0366904997348776,5,0.037037037037037035,0.037037037037037035,0.5,0.5,0,0.037037037037037035,0.5,ONAQ
ONAQ_020,40.1,2015,4,0,3,0.9164648855394713,0,0.6931471805599453,5.5,0,1,0.8461538461538461,0,0.15384615384615385,1.3114313374732374,5,0.07692307692307693,0.07692307692307693,0.5,0.5,0,0.07692307692307693,0.5,ONAQ
ONAQ_020,40.1,2016,5,0,4,1.0609581504393426,0,1.0986122886681096,8,0,1.5,0.8421052631578947,0,0.15789473684210525,1.5030658660713345,7,0.05263157894736842,0.05263157894736842,0.5,0.5,0,0.05263157894736842,0.5,ONAQ
ONAQ_020,40.1,2017,4,0,5,0.6870920273799715,0,1.3862943611198906,6.5,0,2,0.7647058823529411,0,0.23529411764705882,1.3972047975232544,7,0.11764705882352941,0.058823529411764705,0.5,1,0.058823529411764705,0.058823529411764705,0.5,ONAQ
ONAQ_020,40.1,2018,3,0,4,0.6931471805599453,0,1.0986122886681096,4,0,1.5,0.7272727272727273,0,0.2727272727272727,1.3896811919839047,5,0.09090909090909091,0.09090909090909091,0.5,0.5,0,0.09090909090909091,0.5,ONAQ
ONAQ_020,40.1,2019,3,0,5,0.6365141682948128,0,1.3862943611198906,3,0,2,0.6,0,0.4,1.6094379124341003,6,0.1,0.1,0.5,0.5,0,0.1,0.5,ONAQ
ONAQ_020,40.3,2014,4,0,3,0.8092054732283177,0,0.6931471805599453,19,0,1,0.95,0,0.05,1.0019178019407717,5,0.075,0.025,0.5,1.5,0.05,0.025,0.5,ONAQ
ONAQ_020,40.3,2015,4,0,3,0.5660857389596289,0,0.6931471805599453,6,0,1,0.8571428571428571,0,0.14285714285714285,0.9943536917623688,5,0.14285714285714285,0.07142857142857142,0.5,1,0.07142857142857142,0.07142857142857142,0.5,ONAQ
ONAQ_020,40.3,2016,3,0,3,0.1425058673927378,0,0.6931471805599453,15.5,0,1,0.9393939393939394,0,0.06060606060606061,0.40450994177361177,4,0.030303030303030304,0,0,0.5,0.030303030303030304,0,0,ONAQ
ONAQ_020,40.3,2017,4,0,4,0.3245083869310707,0,1.0986122886681096,13,0,1.5,0.896551724137931,0,0.10344827586206896,0.7371823152157604,6,0.06896551724137931,0.034482758620689655,0.5,1,0.034482758620689655,0.034482758620689655,0.5,ONAQ
ONAQ_020,40.3,2018,4,0,3,0.46341355882642993,0,0.6931471805599453,8,0,1,0.8888888888888888,0,0.1111111111111111,0.8377716126398524,5,0.05555555555555555,0,0,0.5,0.05555555555555555,0,0,ONAQ
ONAQ_020,40.3,2019,5,0,4,0.5305096302300272,0,1.0986122886681096,11.5,0,1.5,0.8846153846153846,0,0.11538461538461539,0.9536870968261044,7,0.07692307692307693,0.038461538461538464,0.5,1,0.038461538461538464,0.038461538461538464,0.5,ONAQ
ONAQ_020,41.1,2014,3,0,1,0.5859526183035508,0,0,11,0,0.5,0.9565217391304348,0,0.043478260869565216,0.7393213302245919,3,0.043478260869565216,0.043478260869565216,0.5,0.5,0,0.043478260869565216,0.5,ONAQ
ONAQ_020,41.1,2015,3,1,1,0.6365141682948128,0,0,3,0.5,0.5,0.75,0.125,0.125,1.2130075659799042,4,0.125,0.125,0.5,0.5,0,0.125,0.5,ONAQ
ONAQ_020,41.1,2016,4,1,5,0.5660857389596289,0,1.3321790402101223,6,0.5,2.5,0.6666666666666666,0.05555555555555555,0.2777777777777778,1.5341414639483677,8,0.1111111111111111,0.05555555555555555,0.5,1,0.05555555555555555,0.05555555555555555,0.5,ONAQ
ONAQ_020,41.1,2017,1,1,5,0,0,1.3321790402101223,2,0.5,2.5,0.4,0.1,0.5,1.6094379124341003,6,0.1,0.1,0.5,0.5,0,0.1,0.5,ONAQ
ONAQ_020,41.1,2018,1,0,4,0,0,1.0986122886681096,1,0,1.5,0.4,0,0.6,1.3321790402101223,4,0.2,0.2,0.5,0.5,0,0.2,0.5,ONAQ
ONAQ_020,41.4,2014,3,0,3,0.11466528220290656,0,0.6931471805599453,20.5,0,1,0.9534883720930233,0,0.046511627906976744,0.32968434442478445,4,0.023255813953488372,0.023255813953488372,0.5,0.5,0,0.023255813953488372,0.5,ONAQ
ONAQ_020,41.4,2015,3,0,1,0.30463609734923813,0,0,5.5,0,0.5,0.9166666666666666,0,0.08333333333333333,0.5660857389596289,3,0,0,0,0,0,0,0,ONAQ
ONAQ_020,41.4,2016,3,1,5,0.20619205063323187,0,1.3321790402101223,9.5,0.5,2.5,0.76,0.04,0.2,1.0823563847381665,7,0.08,0.04,0.5,1,0.04,0.04,0.5,ONAQ
ONAQ_020,41.4,2017,3,1,5,0.30463609734923813,0,1.3862943611198906,5.5,0.5,2,0.6875,0.0625,0.25,1.3334730391185028,7,0.125,0.0625,0.5,1,0.0625,0.0625,0.5,ONAQ
ONAQ_020,41.4,2018,3,0,3,0.5004024235381879,0,0.6931471805599453,2.5,0,1,0.7142857142857143,0,0.2857142857142857,1.1537419427010902,4,0.14285714285714285,0,0,0.5,0.14285714285714285,0,0,ONAQ
ONAQ_020,41.4,2019,4,0,6,0.639031859650177,0,1.6094379124341005,5,0,2.5,0.6666666666666666,0,0.3333333333333333,1.5990147122062977,8,0.13333333333333333,0.06666666666666667,0.5,1,0.06666666666666667,0.06666666666666667,0.5,ONAQ
ONAQ_021,31.1,2014,3,0,3,0.410116318288409,0,0.6931471805599453,3.5,0,1,0.7777777777777778,0,0.2222222222222222,1.0027182645175161,4,0.7777777777777778,0.1111111111111111,0.5,3.5,0.6666666666666666,0.1111111111111111,0.5,ONAQ
ONAQ_021,31.1,2016,3,0,1,0.6365141682948128,0,0,1.5,0,0.5,0.75,0,0.25,1.0397207708399179,3,0.5,0,0,1,0.5,0,0,ONAQ
ONAQ_021,31.1,2017,0,3,5,0,0.6931471805599453,1.3862943611198906,0,1,2,0,0.3333333333333333,0.6666666666666666,1.791759469228055,6,0.5,0.3333333333333333,1,1.5,0,0.16666666666666666,0.5,ONAQ
ONAQ_021,31.1,2018,1,3,3,0,0.6931471805599453,0.6931471805599453,0.5,1,1,0.2,0.4,0.4,1.6094379124341005,5,0.4,0.2,0.5,1,0,0.2,0.5,ONAQ
ONAQ_021,31.1,2019,5,1,3,1.1537419427010902,0,0.6931471805599453,3.5,0.5,1,0.7,0.1,0.2,1.7480673485460894,7,0.5,0.1,0.5,2.5,0.4,0.1,0.5,ONAQ
ONAQ_021,31.4,2014,1,0,1,0,0,0,1,0,0.5,0.6666666666666666,0,0.3333333333333333,0.6365141682948128,2,0.6666666666666666,0,0,1,0.6666666666666666,0,0,ONAQ
ONAQ_021,31.4,2016,1,0,1,0,0,0,1,0,0.5,0.6666666666666666,0,0.3333333333333333,0.6365141682948128,2,0.6666666666666666,0,0,1,0.6666666666666666,0,0,ONAQ
ONAQ_021,31.4,2017,1,1,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0.6931471805599453,2,1,0,0,1,0.5,0,0,ONAQ
ONAQ_021,31.4,2018,0,1,0,0,0,0,0,0.5,0,0,1,0,0,1,1,0,0,0.5,0,0,0,ONAQ
ONAQ_021,32.2,2014,4,1,1,0.7356219397587946,0,0,4,0.5,1,0.7272727272727273,0.09090909090909091,0.18181818181818182,1.294545165844896,5,0.09090909090909091,0,0,0.5,0.09090909090909091,0,0,ONAQ
ONAQ_021,32.2,2016,5,0,1,1.1537419427010902,0,0,3.5,0,0.5,0.875,0,0.125,1.3862943611198906,5,0.25,0,0,1,0.25,0,0,ONAQ
ONAQ_021,32.2,2017,3,1,3,0.6365141682948128,0,0.6931471805599453,1.5,0.5,1,0.5,0.16666666666666666,0.3333333333333333,1.5607104090414063,5,0.16666666666666666,0,0,0.5,0,0,0,ONAQ
ONAQ_021,32.2,2018,3,0,0,0.6365141682948128,0,0,3,0,0,1,0,0,0.6365141682948128,2,0.6666666666666666,0,0,2,0.6666666666666666,0,0,ONAQ
ONAQ_021,32.2,2019,6,0,3,1.6094379124341005,0,0.6931471805599453,2.5,0,1,0.7142857142857143,0,0.2857142857142857,1.9459101490553132,7,0.2857142857142857,0.14285714285714285,0.5,1,0.14285714285714285,0.14285714285714285,0.5,ONAQ
ONAQ_021,32.4,2014,3,0,1,0.6931471805599453,0,0,1,0,0.5,0.6666666666666666,0,0.3333333333333333,1.0986122886681096,3,1,0.3333333333333333,0.5,1.5,0.6666666666666666,0.3333333333333333,0.5,ONAQ
ONAQ_021,32.4,2016,3,0,3,0.6931471805599453,0,0.6931471805599453,1,0,1,0.5,0,0.5,1.3862943611198906,4,0.5,0.25,0.5,1,0.25,0.25,0.5,ONAQ
ONAQ_021,32.4,2017,1,3,4,0,0.6931471805599453,1.0986122886681096,0.5,1,1.5,0.16666666666666666,0.3333333333333333,0.5,1.791759469228055,6,0.5,0.16666666666666666,0.5,1.5,0.16666666666666666,0.16666666666666666,0.5,ONAQ
ONAQ_021,32.4,2018,3,0,3,0.6931471805599453,0,0.6931471805599453,1,0,1,0.5,0,0.5,1.3862943611198906,4,0.75,0.25,0.5,1.5,0.5,0.25,0.5,ONAQ
ONAQ_021,32.4,2019,6,0,3,1.6094379124341005,0,0.6931471805599453,2.5,0,1,0.7142857142857143,0,0.2857142857142857,1.9459101490553132,7,0.42857142857142855,0.14285714285714285,0.5,1.5,0.2857142857142857,0.14285714285714285,0.5,ONAQ
ONAQ_021,40.1,2014,3,3,1,0.34883209584303193,0.6931471805599453,0,4.5,1,1,0.6923076923076923,0.15384615384615385,0.15384615384615385,1.1786549963416462,5,0.6923076923076923,0,0,4.5,0.6923076923076923,0,0,ONAQ
ONAQ_021,40.1,2016,5,0,1,1.2130075659799042,0,0,4,0,0.5,0.8888888888888888,0,0.1111111111111111,1.4270610433807247,5,0.7777777777777778,0,0,3.5,0.7777777777777778,0,0,ONAQ
ONAQ_021,40.1,2017,3,1,4,0.6931471805599453,0,1.0986122886681096,1,0.5,1.5,0.3333333333333333,0.16666666666666666,0.5,1.791759469228055,6,0.5,0.16666666666666666,0.5,1.5,0.16666666666666666,0,0,ONAQ
ONAQ_021,40.1,2018,3,3,1,0.5004024235381879,0.6931471805599453,0,2.5,1,0.5,0.625,0.25,0.125,1.3862943611198906,5,0.75,0,0,3,0.625,0,0,ONAQ
ONAQ_021,40.1,2019,3,1,5,0.5004024235381879,0,1.3862943611198906,2.5,0.5,2,0.5,0.1,0.4,1.7480673485460894,7,0.7,0.2,1,3.5,0.5,0.1,0.5,ONAQ
ONAQ_021,40.3,2014,3,1,0,0.6365141682948128,0,0,1.5,0.5,0,0.75,0.25,0,1.0397207708399179,3,0.75,0,0,1.5,0.75,0,0,ONAQ
ONAQ_021,40.3,2016,3,1,0,0.6931471805599453,0,0,1,0.5,0,0.6666666666666666,0.3333333333333333,0,1.0986122886681096,3,0.6666666666666666,0,0,1,0.6666666666666666,0,0,ONAQ
ONAQ_021,40.3,2017,1,3,3,0,0.6931471805599453,0.6931471805599453,0.5,1,1,0.2,0.4,0.4,1.6094379124341005,5,0.6,0.2,0.5,1.5,0.2,0.2,0.5,ONAQ
ONAQ_021,40.3,2018,3,0,0,0.6931471805599453,0,0,1,0,0,1,0,0,0.6931471805599453,2,1,0,0,1,1,0,0,ONAQ
ONAQ_021,40.3,2019,5,0,1,1.3321790402101223,0,0,2.5,0,0.5,0.8333333333333334,0,0.16666666666666666,1.5607104090414063,5,0.6666666666666666,0.16666666666666666,0.5,2,0.5,0.16666666666666666,0.5,ONAQ
ONAQ_021,41.1,2014,3,0,1,0.6365141682948128,0,0,1.5,0,0.5,0.75,0,0.25,1.0397207708399179,3,0.75,0,0,1.5,0.75,0,0,ONAQ
ONAQ_021,41.1,2016,1,0,1,0,0,0,2,0,0.5,0.8,0,0.2,0.5004024235381879,2,0.8,0,0,2,0.8,0,0,ONAQ
ONAQ_021,41.1,2017,1,1,1,0,0,0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0986122886681096,3,0.6666666666666666,0,0,1,0.3333333333333333,0,0,ONAQ
ONAQ_021,41.1,2018,3,1,0,0.6931471805599453,0,0,1,0.5,0,0.6666666666666666,0.3333333333333333,0,1.0986122886681096,3,1,0,0,1.5,0.6666666666666666,0,0,ONAQ
ONAQ_021,41.4,2014,1,0,0,0,0,0,0.5,0,0,1,0,0,0,1,1,0,0,0.5,1,0,0,ONAQ
ONAQ_021,41.4,2016,0,1,0,0,0,0,0,0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,ONAQ
ONAQ_021,41.4,2017,1,1,3,0,0,0.6931471805599453,0.5,0.5,1,0.25,0.25,0.5,1.3862943611198906,4,0,0,0,0,0,0,0,ONAQ
ONAQ_021,41.4,2018,3,1,1,0.6931471805599453,0,0,1,0.5,0.5,0.5,0.25,0.25,1.3862943611198906,4,0.25,0,0,0.5,0.25,0,0,ONAQ
ONAQ_021,41.4,2019,6,0,3,1.6094379124341005,0,0.6931471805599453,2.5,0,1,0.7142857142857143,0,0.2857142857142857,1.9459101490553132,7,0.14285714285714285,0,0,0.5,0.14285714285714285,0,0,ONAQ
ONAQ_022,31.1,2014,5,0,1,0.2987742068839542,0,0,32,0,1,0.9696969696969697,0,0.030303030303030304,0.42551440179057975,5,0.015151515151515152,0,0,0.5,0.015151515151515152,0,0,ONAQ
ONAQ_022,31.1,2016,4,0,4,0.6870920273799715,0,1.0397207708399179,6.5,0,2,0.7647058823529411,0,0.23529411764705882,1.315658070398555,6,0.11764705882352941,0.058823529411764705,0.5,1,0.058823529411764705,0.058823529411764705,0.5,ONAQ
ONAQ_022,31.1,2017,5,0,4,0.3410684052211782,0,1.0397207708399179,27,0,2,0.9310344827586207,0,0.06896551724137931,0.6402061313456076,7,0.05172413793103448,0.017241379310344827,0.5,1.5,0.034482758620689655,0.017241379310344827,0.5,ONAQ
ONAQ_022,31.1,2018,5,0,1,0.7201248812718097,0,0,7.5,0,0.5,0.9375,0,0.0625,0.908908734898781,5,0.125,0,0,1,0.125,0,0,ONAQ
ONAQ_022,31.1,2019,5,0,4,0.60962742359609845,0,1.0397207708399179,9.5,0,2,0.8260869565217391,0,0.17391304347826086,1.1464631760614805,7,0.13043478260869565,0.043478260869565216,0.5,1.5,0.08695652173913043,0.043478260869565216,0.5,ONAQ
ONAQ_022,31.4,2014,4,0,3,0.14618463369028964,0,0.6931471805599453,36,0,1,0.972972972972973,0,0.02702702702702703,0.2852182426169383,5,0.013513513513513514,0,0,0.5,0.013513513513513514,0,0,ONAQ
ONAQ_022,31.4,2016,3,0,3,0.13579395875159386,0,0.410116318288409,16.5,0,3.5,0.825,0,0.175,0.6475268114899467,4,0.025,0,0,0.5,0.025,0,0,ONAQ
ONAQ_022,31.4,2017,4,0,3,0.3245083869310707,0,0.6365141682948128,13,0,1.5,0.896551724137931,0,0.10344827586206896,0.68937906138404,5,0.06896551724137931,0,0,1,0.06896551724137931,0,0,ONAQ
ONAQ_022,31.4,2018,3,0,4,0.2711893730418441,0,1.0986122886681096,6.5,0,1.5,0.8125,0,0.1875,0.908908734898781,5,0.125,0.0625,0.5,1,0.0625,0.0625,0.5,ONAQ
ONAQ_022,32.2,2014,4,0,1,0.25315351274455067,0,0,42.5,0,1,0.9770114942528736,0,0.022988505747126436,0.3567862499245839,4,0.04597701149425287,0,0,2,0.04597701149425287,0,0,ONAQ
ONAQ_022,32.2,2016,3,0,4,0.30463609734923813,0,0.8675632284814612,11,0,3,0.7857142857142857,0,0.21428571428571427,0.9448431788652298,5,0.10714285714285714,0.03571428571428571,0.5,1.5,0.07142857142857142,0.03571428571428571,0.5,ONAQ
ONAQ_022,32.2,2017,3,0,4,0.19144408195771734,0,1.0986122886681096,10.5,0,1.5,0.875,0,0.125,0.6816102690529531,5,0.08333333333333333,0.041666666666666664,0.5,1,0.041666666666666664,0.041666666666666664,0.5,ONAQ
ONAQ_022,32.2,2018,3,0,1,0.24493002679463532,0,0,7.5,0,0.5,0.9375,0,0.0625,0.46341355882642993,3,0.0625,0,0,0.5,0.0625,0,0,ONAQ
ONAQ_022,32.2,2019,3,0,5,0.22371807606583377,0,1.3862943611198906,8.5,0,2,0.8095238095238095,0,0.19047619047619047,0.9320738874454945,6,0.14285714285714285,0.09523809523809523,1,1.5,0.047619047619047616,0.047619047619047616,0.5,ONAQ
ONAQ_022,32.4,2014,6,0,3,1.1819457989517992,0,0.6931471805599453,18.5,0,1,0.9487179487179487,0,0.05128205128205128,1.3591522049342688,7,0.15384615384615385,0,0,3,0.15384615384615385,0,0,ONAQ
ONAQ_022,32.4,2016,5,0,5,0.8953326659680909,0,1.3862943611198906,7,0,2,0.7777777777777778,0,0.2222222222222222,1.5341414639483677,8,0.16666666666666666,0.05555555555555555,0.5,1.5,0.1111111111111111,0.05555555555555555,0.5,ONAQ
ONAQ_022,32.4,2017,5,0,4,0.760755259244303,0,1.0986122886681096,9,0,1.5,0.8571428571428571,0,0.14285714285714285,1.2191368674503986,7,0.14285714285714285,0.047619047619047616,0.5,1.5,0.09523809523809523,0.047619047619047616,0.5,ONAQ
ONAQ_022,32.4,2018,4,1,1,0.7595473914748635,0,0,5.5,0.5,0.5,0.8461538461538461,0.07692307692307693,0.07692307692307693,1.1786549963416462,5,0.15384615384615385,0,0,1,0.07692307692307693,0,0,ONAQ
ONAQ_022,32.4,2019,5,0,3,0.9830877585747855,0,0.6931471805599453,6,0,1,0.8571428571428571,0,0.14285714285714285,1.351783994289646,6,0.14285714285714285,0,0,1,0.14285714285714285,0,0,ONAQ
ONAQ_022,40.1,2014,5,0,3,1.1369165918330006,0,0.6365141682948128,7.5,0,1.5,0.8333333333333334,0,0.16666666666666666,1.5040773967762742,6,0.6111111111111112,0.05555555555555555,0.5,5.5,0.5555555555555556,0.05555555555555555,0.5,ONAQ
ONAQ_022,40.1,2016,4,1,4,1.0397207708399179,0,1.0986122886681096,2,0.5,1.5,0.5,0.125,0.375,1.9061547465398494,7,0.375,0.125,0.5,1.5,0.25,0.125,0.5,ONAQ
ONAQ_022,40.1,2017,4,0,4,1.0397207708399179,0,1.0986122886681096,2,0,1.5,0.5714285714285714,0,0.42857142857142855,1.7478680974667573,6,0.42857142857142855,0.14285714285714285,0.5,1.5,0.2857142857142857,0.14285714285714285,0.5,ONAQ
ONAQ_022,40.1,2018,4,0,4,1.0397207708399179,0,1.0986122886681096,2,0,1.5,0.5714285714285714,0,0.42857142857142855,1.7478680974667573,6,0.42857142857142855,0.14285714285714285,0.5,1.5,0.2857142857142857,0.14285714285714285,0.5,ONAQ
ONAQ_022,40.1,2019,4,0,4,1.0397207708399179,0,1.0986122886681096,2,0,1.5,0.5714285714285714,0,0.42857142857142855,1.7478680974667573,6,0.42857142857142855,0.14285714285714285,0.5,1.5,0.2857142857142857,0.14285714285714285,0.5,ONAQ
ONAQ_022,40.3,2014,5,0,1,1.0205631922894487,0,0,22.5,0,1,0.9574468085106383,0,0.0425531914893617,1.1531100964385885,5,0.5106382978723404,0,0,12,0.5106382978723404,0,0,ONAQ
ONAQ_022,40.3,2016,4,0,4,0.639031859650177,0,1.0986122886681096,5,0,1.5,0.7692307692307693,0,0.23076923076923078,1.2852930241200993,6,0.23076923076923078,0.07692307692307693,0.5,1.5,0.15384615384615385,0.07692307692307693,0.5,ONAQ
ONAQ_022,40.3,2017,4,0,4,1.0549201679861442,0,1.0986122886681096,2.5,0,1.5,0.625,0,0.375,1.732867951399863,6,0.5,0.125,0.5,2,0.375,0.125,0.5,ONAQ
ONAQ_022,40.3,2018,3,1,3,0.6365141682948128,0,0.6931471805599453,1.5,0.5,1,0.5,0.16666666666666666,0.3333333333333333,1.5607104090414063,5,0.3333333333333333,0,0,1,0.16666666666666666,0,0,ONAQ
ONAQ_022,40.3,2019,4,0,3,1.0397207708399179,0,0.6931471805599453,2,0,1,0.6666666666666666,0,0.3333333333333333,1.5607104090414063,5,0.3333333333333333,0,0,1,0.3333333333333333,0,0,ONAQ
ONAQ_022,41.1,2014,4,0,1,0.5660857389596289,0,0,6,0,2,0.75,0,0.25,0.9868994488385301,4,0.0625,0,0,0.5,0.0625,0,0,ONAQ
ONAQ_022,41.1,2016,3,0,4,0.5004024235381879,0,1.0397207708399179,2.5,0,2,0.5555555555555556,0,0.4444444444444444,1.4270610433807247,5,0.2222222222222222,0.1111111111111111,0.5,1,0.1111111111111111,0.1111111111111111,0.5,ONAQ
