plotID,subplotID,year,nspp_native,nspp_unk,nspp_exotic,shannon_native,shannon_unk,shannon_exotic,cover_native,cover_unk,cover_exotic,rel_cover_native,rel_cover_unk,rel_cover_exotic,shannon_total,nspp_total,rc_Poaceae,rc_exotic_Poaceae,cover_exotic_Poaceae,cover_Poaceae,rc_native_Poaceae,rc_Bromus_tectorum,cover_Bromus_tectorum,site
MOAB_012,32.2,2015,10,1,5,1.7457278768757765,0,1.3321790402101223,13,0.5,2.5,0.7878787878787878,0.030303030303030304,0.15151515151515152,2.2629354538632005,15,0.3939393939393939,0.030303030303030304,0.5,6.5,0.36363636363636365,0.030303030303030304,0.5,MOAB
MOAB_012,32.2,2016,11,1,4,2.2538575896013517,0,0.8675632284814612,6,0.5,3,0.631578947368421,0.05263157894736842,0.3157894736842105,2.5066618124970015,14,0.3684210526315789,0.05263157894736842,0.5,3.5,0.3157894736842105,0.05263157894736842,0.5,MOAB
MOAB_012,32.2,2017,8,1,4,1.6216679171123505,0,1.0397207708399179,7.5,0.5,2,0.75,0.05,0.2,2.111630842505602,11,0.7,0.1,1,7,0.55,0.1,1,MOAB
MOAB_012,32.2,2018,7,0,1,1.5810937501718236,0,0,4.5,0,0.5,0.8181818181818182,0,0.09090909090909091,1.8937882323911377,8,0.45454545454545453,0,0,2.5,0.45454545454545453,0,0,MOAB
MOAB_012,32.2,2019,7,1,3,1.7478680974667573,0,0.30463609734923813,3.5,0.5,5.5,0.3684210526315789,0.05263157894736842,0.5789473684210527,1.6595892270053696,9,0.21052631578947367,0.05263157894736842,0.5,2,0.15789473684210525,0.05263157894736842,0.5,MOAB
MOAB_012,32.4,2015,11,4,5,2.2538575896013517,1.0986122886681096,1.3296613488547582,6,1.5,3,0.5217391304347826,0.13043478260869565,0.2608695652173913,2.8341258765552606,18,0.30434782608695654,0.08695652173913043,1,3.5,0.21739130434782608,0.08695652173913043,1,MOAB
MOAB_012,32.4,2016,8,0,4,1.9459101490553132,0,1.0397207708399179,0,0,2,0,0,0,2.2718685126965625,10,0,0,1,0,0,0,1,MOAB
MOAB_012,32.4,2017,10,0,3,2.1458417525947544,0,0.6365141682948128,5.5,0,1.5,0.7857142857142857,0,0.21428571428571427,2.341994252232425,11,0.42857142857142855,0.14285714285714285,1,3,0.2857142857142857,0.14285714285714285,1,MOAB
MOAB_012,32.4,2018,5,0,1,1.3321790402101223,0,0,2.5,0,0.5,0.7142857142857143,0,0.14285714285714285,1.7478680974667573,6,0.42857142857142855,0,0,1.5,0.42857142857142855,0,0,MOAB
MOAB_012,32.4,2019,5,1,3,1.3321790402101223,0,0.2711893730418441,2.5,0.5,6.5,0.2631578947368421,0.05263157894736842,0.6842105263157895,1.3020613918729724,7,0.15789473684210525,0.05263157894736842,0.5,1.5,0.10526315789473684,0.05263157894736842,0.5,MOAB
MOAB_012,40.1,2015,14,3,5,2.287313879677962,0.6931471805599453,1.3862943611198906,11,1,2,0.7586206896551724,0.06896551724137931,0.13793103448275862,2.757570705125516,20,0.27586206896551724,0.034482758620689655,0.5,4,0.2413793103448276,0.034482758620689655,0.5,MOAB
MOAB_012,40.1,2016,10,1,3,1.8711604142318063,0,0.6931471805599453,7,0.5,2,0.7368421052631579,0.05263157894736842,0.21052631578947367,2.2326944771870663,12,0.2631578947368421,0.10526315789473684,1,2.5,0.15789473684210525,0.10526315789473684,1,MOAB
MOAB_012,40.1,2018,9,1,3,1.6958654450774613,0,0.6931471805599453,9,0.5,1,0.8181818181818182,0.045454545454545456,0.09090909090909091,2.1137191065066494,12,0.4090909090909091,0.045454545454545456,0.5,4.5,0.36363636363636365,0.045454545454545456,0.5,MOAB
MOAB_012,40.1,2019,11,1,3,2.3025850929940455,0,0.30463609734923813,5,0.5,5.5,0.45454545454545453,0.045454545454545456,0.5,2.0444128656337495,13,0.22727272727272727,0.045454545454545456,0.5,2.5,0.18181818181818182,0.045454545454545456,0.5,MOAB
MOAB_012,40.3,2015,11,3,4,2.0794415416798357,0.6931471805599453,1.0986122886681096,8,1,1.5,0.7272727272727273,0.09090909090909091,0.13636363636363635,2.586935412951083,16,0.5454545454545454,0.045454545454545456,0.5,6,0.45454545454545453,0.045454545454545456,0.5,MOAB
MOAB_012,40.3,2016,15,1,3,2.6156305770275505,0,0.6931471805599453,7.5,0.5,1,0.8333333333333334,0.05555555555555555,0.1111111111111111,2.8133554045006153,17,0.3333333333333333,0.05555555555555555,0.5,3,0.2777777777777778,0.05555555555555555,0.5,MOAB
MOAB_012,40.3,2018,10,1,1,2.0228085294147036,0,0,6,0.5,0.5,0.8,0.06666666666666667,0.06666666666666667,2.3383717048035724,12,0.4666666666666667,0.06666666666666667,0.5,3.5,0.4,0.06666666666666667,0.5,MOAB
MOAB_012,40.3,2019,6,1,3,1.6094379124341005,0,0.5004024235381879,2.5,0.5,2.5,0.45454545454545453,0.09090909090909091,0.45454545454545453,1.8937882323911377,8,0.2727272727272727,0.09090909090909091,0.5,1.5,0.18181818181818182,0.09090909090909091,0.5,MOAB
MOAB_012,41.1,2015,15,3,5,2.4503962829577555,0.6931471805599453,1.3862943611198906,10.5,1,2,0.75,0.07142857142857142,0.14285714285714285,2.8866098941009533,21,0.4642857142857143,0.03571428571428571,0.5,6.5,0.42857142857142855,0.03571428571428571,0.5,MOAB
MOAB_012,41.1,2016,13,0,4,2.4849066497880004,0,1.0986122886681096,6,0,1.5,0.8,0,0.2,2.70805020110221,15,0.3333333333333333,0.06666666666666667,0.5,2.5,0.26666666666666666,0.06666666666666667,0.5,MOAB
MOAB_012,41.1,2017,9,3,4,1.9251211907908181,0.6931471805599453,1.0986122886681096,6.5,1,1.5,0.7222222222222222,0.1111111111111111,0.16666666666666666,2.4282736375228677,13,0.6111111111111112,0.05555555555555555,0.5,5.5,0.5,0.05555555555555555,0.5,MOAB
MOAB_012,41.1,2018,7,0,3,1.7478680974667573,0,0.6931471805599453,3.5,0,1,0.7,0,0.2,2.1639556568820564,9,0.5,0.1,0.5,2.5,0.4,0.1,0.5,MOAB
MOAB_012,41.4,2015,11,4,4,1.7751250090009736,1.0986122886681096,1.0397207708399179,10,1.5,2,0.7142857142857143,0.10714285714285714,0.14285714285714285,2.410831665454481,17,0.25,0.07142857142857142,1,3.5,0.17857142857142858,0.07142857142857142,1,MOAB
MOAB_012,41.4,2016,12,0,4,2.1006789212792607,0,1.0397207708399179,8,0,2,0.8,0,0.2,2.38888971472958,14,0.25,0.1,1,2.5,0.15,0.1,1,MOAB
MOAB_012,41.4,2017,5,1,3,1.1685184057430877,0,0.6365141682948128,5.5,0.5,1.5,0.7333333333333333,0.06666666666666667,0.2,1.71408754118701,7,0.4666666666666667,0.13333333333333333,1,3.5,0.3333333333333333,0.13333333333333333,1,MOAB
MOAB_012,41.4,2018,7,0,3,1.475076311054695,0,0.6931471805599453,7,0,1,0.8235294117647058,0,0.11764705882352941,1.874640740535752,9,0.4117647058823529,0.058823529411764705,0.5,3.5,0.35294117647058826,0.058823529411764705,0.5,MOAB
MOAB_012,41.4,2019,9,3,3,2.0431918705451206,0.6931471805599453,0.5004024235381879,4.5,1,2.5,0.5625,0.125,0.3125,2.3393717343898155,12,0.1875,0.0625,0.5,1.5,0.125,0.0625,0.5,MOAB
MOAB_013,31.1,2016,10,0,0,1.5576572015362982,0,0,12,0,0,1,0,0,1.5576572015362982,9,0.75,0,0,9,0.75,0,0,MOAB
MOAB_013,31.1,2017,14,3,0,2.1340549657117895,0.6931471805599453,0,19.5,1,0,0.9512195121951219,0.04878048780487805,0,2.258675468258054,15,0.6829268292682927,0,0,14,0.6585365853658537,0,0,MOAB
MOAB_013,31.1,2018,4,0,0,1.0397207708399179,0,0,2,0,0,0,0,0,1.0397207708399179,3,0,0,0,0,0,0,0,MOAB
MOAB_013,31.1,2019,5,0,0,1.3296613488547582,0,0,3,0,0,1,0,0,1.3296613488547582,4,0.5,0,0,1.5,0.5,0,0,MOAB
MOAB_013,31.4,2016,10,0,0,1.7404229544468983,0,0,10.5,0,0,1,0,0,1.7404229544468983,9,0.6190476190476191,0,0,6.5,0.6190476190476191,0,0,MOAB
MOAB_013,31.4,2017,14,1,1,1.7835990001714421,0,0,23,1,0.5,0.9387755102040817,0.04081632653061224,0.02040816326530612,1.9436928574630363,15,0.7346938775510204,0.02040816326530612,0.5,18,0.673469387755102,0.02040816326530612,0.5,MOAB
MOAB_013,31.4,2018,7,0,0,1.7478680974667573,0,0,3.5,0,0,1,0,0,1.7478680974667573,6,0.5714285714285714,0,0,2,0.5714285714285714,0,0,MOAB
MOAB_013,32.2,2016,8,1,0,1.1464631760614805,0,0,11.5,0.5,0,0.9583333333333334,0.041666666666666664,0,1.271899083808096,8,0.8333333333333334,0,0,10,0.8333333333333334,0,0,MOAB
MOAB_013,32.2,2017,7,0,0,0.7772096817864421,0,0,13.5,0,0,1,0,0,0.7772096817864421,6,0.9259259259259259,0,0,12.5,0.9259259259259259,0,0,MOAB
MOAB_013,32.2,2018,4,3,0,1.0397207708399179,0.6931471805599453,0,2,1,0,0.6666666666666666,0.3333333333333333,0,1.5607104090414063,5,0.6666666666666666,0,0,2,0.5,0,0,MOAB
MOAB_013,32.2,2019,5,0,0,1.3862943611198906,0,0,2,0,0,1,0,0,1.3862943611198906,4,0.5,0,0,1,0.5,0,0,MOAB
MOAB_013,32.4,2016,11,0,1,1.8546526185598229,0,0,8.5,0,0.5,0.9444444444444444,0,0.05555555555555555,1.966175517149571,11,0.7222222222222222,0.05555555555555555,0.5,6.5,0.6666666666666666,0.05555555555555555,0.5,MOAB
MOAB_013,32.4,2017,7,0,0,1.4205719259467042,0,0,5.5,0,0,1,0,0,1.4205719259467042,6,0.9090909090909091,0,0,5,0.9090909090909091,0,0,MOAB
MOAB_013,32.4,2018,6,1,0,1.6094379124341005,0,0,2.5,0.5,0,0.8333333333333334,0.16666666666666666,0,1.791759469228055,6,0.6666666666666666,0,0,2,0.5,0,0,MOAB
MOAB_013,32.4,2019,7,0,0,1.791759469228055,0,0,3,0,0,1,0,0,1.791759469228055,6,0.5,0,0,1.5,0.5,0,0,MOAB
MOAB_013,40.1,2016,11,1,1,2.0140355237092673,0,0,8,0.5,0.5,0.8888888888888888,0.05555555555555555,0.05555555555555555,2.2161022480912633,12,0.7222222222222222,0.05555555555555555,0.5,6.5,0.6666666666666666,0.05555555555555555,0.5,MOAB
MOAB_013,40.1,2017,10,1,1,1.4298622187626588,0,0,14.5,0.5,0.5,0.9354838709677419,0.03225806451612903,0.03225806451612903,1.6215493101144807,11,0.8709677419354839,0.03225806451612903,0.5,13.5,0.8064516129032258,0.03225806451612903,0.5,MOAB
MOAB_013,40.1,2018,4,1,0,1.0986122886681096,0,0,1.5,0.5,0,0.75,0.25,0,1.3862943611198906,4,0.75,0,0,1.5,0.5,0,0,MOAB
MOAB_013,40.1,2019,8,1,1,1.9459101490553132,0,0,3.5,0.5,0.5,0.7777777777777778,0.1111111111111111,0.1111111111111111,2.1972245773362196,9,0.5555555555555556,0.1111111111111111,0.5,2.5,0.4444444444444444,0.1111111111111111,0.5,MOAB
MOAB_013,40.3,2016,12,1,0,2.11928092190985,0,0,8.5,0.5,0,0.9444444444444444,0.05555555555555555,0,2.2161022480912633,12,0.6111111111111112,0,0,5.5,0.6111111111111112,0,0,MOAB
MOAB_013,40.3,2017,10,1,0,1.324673099263953,0,0,18.5,0.5,0,0.9736842105263158,0.02631578947368421,0,1.4115056835403321,10,0.868421052631579,0,0,16.5,0.8421052631578947,0,0,MOAB
MOAB_013,40.3,2018,7,1,0,1.732867951399863,0,0,4,0.5,0,0.8888888888888888,0.1111111111111111,0,1.8891591637540215,7,0.6666666666666666,0,0,3,0.5555555555555556,0,0,MOAB
MOAB_013,40.3,2019,9,0,0,2.0794415416798357,0,0,4,0,0,1,0,0,2.0794415416798357,8,0.375,0,0,1.5,0.375,0,0,MOAB
MOAB_013,41.1,2016,6,1,0,0.8377716126398524,0,0,9,0.5,0,0.9473684210526315,0.05263157894736842,0,0.9998704205025658,6,0.8421052631578947,0,0,8,0.8421052631578947,0,0,MOAB
MOAB_013,41.1,2017,6,0,0,0.6425990774875225,0,0,13,0,0,1,0,0,0.6425990774875225,5,0.9615384615384616,0,0,12.5,0.9615384615384616,0,0,MOAB
MOAB_013,41.1,2018,4,0,0,1.0397207708399179,0,0,2,0,0,1,0,0,1.0397207708399179,3,0.75,0,0,1.5,0.75,0,0,MOAB
MOAB_013,41.4,2016,11,0,0,2.013805893852347,0,0,9.5,0,0,1,0,0,2.013805893852347,10,0.5263157894736842,0,0,5,0.5263157894736842,0,0,MOAB
MOAB_013,41.4,2017,7,1,0,1.2756698363421846,0,0,14.5,0.5,0,0.9666666666666667,0.03333333333333333,0,1.3792922544726758,7,0.8333333333333334,0,0,12.5,0.8,0,0,MOAB
MOAB_013,41.4,2018,6,1,0,1.6094379124341005,0,0,2.5,0.5,0,0.8333333333333334,0.16666666666666666,0,1.791759469228055,6,0.6666666666666666,0,0,2,0.5,0,0,MOAB
MOAB_013,41.4,2019,9,0,0,2.0431918705451206,0,0,4.5,0,0,1,0,0,2.0431918705451206,8,0.3333333333333333,0,0,1.5,0.3333333333333333,0,0,MOAB
MOAB_014,31.1,2016,12,3,3,2.11928092190985,0.6931471805599453,0.6931471805599453,8.5,1,1,0.8095238095238095,0.09523809523809523,0.09523809523809523,2.4665771436049364,15,0.5714285714285714,0.047619047619047616,0.5,6,0.5238095238095238,0.047619047619047616,0.5,MOAB
MOAB_014,31.1,2017,7,0,1,1.351783994289646,0,0,7,0,0.5,0.9333333333333333,0,0.06666666666666667,1.5065950881316383,7,0.9333333333333333,0.06666666666666667,0.5,7,0.8666666666666667,0.06666666666666667,0.5,MOAB
MOAB_014,31.1,2018,4,0,0,1.0397207708399179,0,0,2,0,0,1,0,0,1.0397207708399179,3,0.75,0,0,1.5,0.75,0,0,MOAB
MOAB_014,31.1,2019,7,1,1,1.5810937501718236,0,0,4.5,0.5,0.5,0.8181818181818182,0.09090909090909091,0.09090909090909091,1.8937882323911377,8,0.5454545454545454,0.09090909090909091,0.5,3,0.45454545454545453,0.09090909090909091,0.5,MOAB
MOAB_014,31.4,2016,10,3,3,2.1383330595080277,0.6931471805599453,0.6931471805599453,6,1,1,0.75,0.125,0.125,2.5126585295298014,13,0.5,0.0625,0.5,4,0.4375,0.0625,0.5,MOAB
MOAB_014,31.4,2017,6,0,1,1.2891699049515246,0,0,14,0,0.5,0.9655172413793104,0,0.034482758620689655,1.3947106939084388,6,0.9655172413793104,0.034482758620689655,0.5,14,0.9310344827586207,0.034482758620689655,0.5,MOAB
MOAB_014,31.4,2018,5,1,1,1.3862943611198906,0,0,2,0.5,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.791759469228055,6,0.6666666666666666,0.16666666666666666,0.5,2,0.5,0.16666666666666666,0.5,MOAB
MOAB_014,32.2,2016,12,1,3,2.11928092190985,0,0.6931471805599453,8.5,0.5,1,0.85,0.05,0.1,2.38888971472958,14,0.6,0.05,0.5,6,0.55,0.05,0.5,MOAB
MOAB_014,32.2,2017,8,0,1,1.3605197119169676,0,0,10.5,0,0.5,0.9545454545454546,0,0.045454545454545456,1.4835853059976083,8,0.9090909090909091,0.045454545454545456,0.5,10,0.8636363636363636,0.045454545454545456,0.5,MOAB
MOAB_014,32.2,2018,6,1,0,1.5607104090414063,0,0,3,0.5,0,0.8571428571428571,0.14285714285714285,0,1.7478680974667573,6,0.5714285714285714,0,0,2,0.5714285714285714,0,0,MOAB
MOAB_014,32.2,2019,8,1,0,1.9061547465398494,0,0,4,0.5,0,0.8888888888888888,0.1111111111111111,0,2.0431918705451206,8,0.4444444444444444,0,0,2,0.4444444444444444,0,0,MOAB
MOAB_014,32.4,2016,14,3,1,2.425479708432719,0.6931471805599453,0,8.5,1,0.5,0.85,0.1,0.05,2.649158683274018,16,0.6,0.05,0.5,6,0.55,0.05,0.5,MOAB
MOAB_014,32.4,2017,9,0,3,1.3342557110992181,0,0.6931471805599453,14.5,0,1,0.9354838709677419,0,0.06451612903225806,1.532110964235778,10,0.8709677419354839,0.03225806451612903,0.5,13.5,0.8387096774193549,0.03225806451612903,0.5,MOAB
MOAB_014,32.4,2018,6,1,0,1.5607104090414063,0,0,3,0.5,0,0.8571428571428571,0.14285714285714285,0,1.7478680974667573,6,0.7142857142857143,0,0,2.5,0.7142857142857143,0,0,MOAB
MOAB_014,32.4,2019,7,1,1,1.7478680974667573,0,0,3.5,1,0.5,0.7,0.2,0.1,2.0253262207700677,8,0.4,0.1,0.5,2,0.3,0.1,0.5,MOAB
MOAB_014,40.1,2016,12,1,3,2.2459520807289133,0,0.6931471805599453,7.5,0.5,1,0.8333333333333334,0.05555555555555555,0.1111111111111111,2.5052899909184174,14,0.5,0.05555555555555555,0.5,4.5,0.4444444444444444,0.05555555555555555,0.5,MOAB
MOAB_014,40.1,2017,8,1,1,0.3039197897477327,0,0,80.5,0.5,0.5,0.9877300613496932,0.006134969325153374,0.006134969325153374,0.37488506821097356,9,0.9815950920245399,0.006134969325153374,0.5,80,0.9693251533742331,0.006134969325153374,0.5,MOAB
MOAB_014,40.1,2018,7,1,1,1.791759469228055,0,0,3,0.5,0.5,0.75,0.125,0.125,2.0794415416798357,8,0.625,0.125,0.5,2.5,0.5,0.125,0.5,MOAB
MOAB_014,40.1,2019,8,1,1,1.9061547465398494,0,0,4,1,0.5,0.7272727272727273,0.18181818181818182,0.09090909090909091,2.1458417525947544,9,0.36363636363636365,0.09090909090909091,0.5,2,0.2727272727272727,0.09090909090909091,0.5,MOAB
MOAB_014,40.3,2016,12,3,3,2.050705726455745,0.6931471805599453,0.6931471805599453,11,1,1,0.8461538461538461,0.07692307692307693,0.07692307692307693,2.3778116152577686,15,0.5,0.038461538461538464,0.5,6.5,0.46153846153846156,0.038461538461538464,0.5,MOAB
MOAB_014,40.3,2017,8,0,3,1.483556448489596,0,0.6365141682948128,16,0,1.5,0.9142857142857143,0,0.08571428571428572,1.7034612929452975,9,0.8857142857142857,0.05714285714285714,1,15.5,0.8285714285714286,0.05714285714285714,1,MOAB
MOAB_014,40.3,2018,7,0,1,1.7478680974667573,0,0,3.5,0,0.5,0.875,0,0.125,1.9061547465398494,7,0.75,0.125,0.5,3,0.625,0.125,0.5,MOAB
MOAB_014,40.3,2019,8,1,1,1.8866967846580784,0,0,5,0.5,0.5,0.8333333333333334,0.08333333333333333,0.08333333333333333,2.1383330595080277,9,0.4166666666666667,0.08333333333333333,0.5,2.5,0.3333333333333333,0.08333333333333333,0.5,MOAB
MOAB_014,41.1,2016,11,3,1,2.0377341947851506,0.6931471805599453,0,8.5,1,0.5,0.85,0.1,0.05,2.3195749966735852,13,0.55,0.05,0.5,5.5,0.5,0.05,0.5,MOAB
MOAB_014,41.1,2017,7,0,3,1.333082442435346,0,0.6931471805599453,15,0,1,0.9375,0,0.0625,1.5268781472745927,8,0.875,0.03125,0.5,14,0.84375,0.03125,0.5,MOAB
MOAB_014,41.1,2018,5,0,1,1.3321790402101223,0,0,2.5,0,0.5,0.8333333333333334,0,0.16666666666666666,1.5607104090414063,5,0.8333333333333334,0.16666666666666666,0.5,2.5,0.6666666666666666,0.16666666666666666,0.5,MOAB
MOAB_014,41.4,2016,11,3,3,2.3025850929940455,0.6931471805599453,0.6931471805599453,5,1,1,0.7142857142857143,0.14285714285714285,0.14285714285714285,2.6390573296152584,14,0.42857142857142855,0.07142857142857142,0.5,3,0.35714285714285715,0.07142857142857142,0.5,MOAB
MOAB_014,41.4,2017,8,3,0,1.711845135233912,0.6931471805599453,0,6.5,1,0,0.8666666666666667,0.13333333333333333,0,1.9686932085049351,9,0.8,0,0,6,0.7333333333333333,0,0,MOAB
MOAB_014,41.4,2018,4,0,0,1.0986122886681096,0,0,1.5,0,0,1,0,0,1.0986122886681096,3,1,0,0,1.5,1,0,0,MOAB
MOAB_014,41.4,2019,9,1,0,2.0794415416798357,0,0,4,0.5,0,0.8888888888888888,0.1111111111111111,0,2.1972245773362196,9,0.5555555555555556,0,0,2.5,0.5555555555555556,0,0,MOAB
MOAB_015,31.1,2016,12,1,1,2.3516733019046305,0,0,6.5,0.5,0.5,0.8666666666666667,0.06666666666666667,0.06666666666666667,2.5232109529528914,13,0.4,0.06666666666666667,0.5,3,0.3333333333333333,0.06666666666666667,0.5,MOAB
MOAB_015,31.1,2017,10,1,0,1.9686932085049351,0,0,7.5,0.5,0,0.9375,0.0625,0,2.0794415416798357,10,0.4375,0,0,3.5,0.4375,0,0,MOAB
MOAB_015,31.1,2018,4,0,0,1.0986122886681096,0,0,1.5,0,0,1,0,0,1.0986122886681096,3,0.6666666666666666,0,0,1,0.6666666666666666,0,0,MOAB
MOAB_015,31.1,2019,7,0,1,1.5810937501718236,0,0,4.5,0,0.5,0.9,0,0.1,1.7480673485460894,7,0.7,0.1,0.5,3.5,0.6,0.1,0.5,MOAB
MOAB_015,31.4,2016,15,4,1,2.2916628656822597,1.0986122886681096,0,11.5,1.5,0.5,0.8518518518518519,0.1111111111111111,0.037037037037037035,2.5770175676458673,18,0.5925925925925926,0.037037037037037035,0.5,8,0.5185185185185185,0.037037037037037035,0.5,MOAB
MOAB_015,31.4,2017,11,1,1,1.4102580990073954,0,0,19,1,0.5,0.926829268292683,0.04878048780487805,0.024390243902439025,1.6154071723520755,12,0.8292682926829268,0.024390243902439025,0.5,17,0.7560975609756098,0.024390243902439025,0.5,MOAB
MOAB_015,31.4,2018,5,0,0,1.1537419427010902,0,0,3.5,0,0,1,0,0,1.1537419427010902,4,0.8571428571428571,0,0,3,0.8571428571428571,0,0,MOAB
MOAB_015,32.2,2016,13,3,1,2.4583113296830836,0.6931471805599453,0,6.5,1,0.5,0.8125,0.125,0.0625,2.685945324669788,15,0.375,0.0625,0.5,3,0.3125,0.0625,0.5,MOAB
MOAB_015,32.2,2017,9,1,1,1.56718085483299,0,0,10,0.5,0.5,0.9090909090909091,0.045454545454545456,0.045454545454545456,1.7923593454301332,10,0.6363636363636364,0.045454545454545456,0.5,7,0.5454545454545454,0.045454545454545456,0.5,MOAB
MOAB_015,32.2,2018,6,0,0,1.6094379124341005,0,0,2.5,0,0,1,0,0,1.6094379124341005,5,0.6,0,0,1.5,0.6,0,0,MOAB
MOAB_015,32.2,2019,7,0,1,1.7478680974667573,0,0,3.5,0,0.5,0.875,0,0.125,1.9061547465398494,7,0.625,0.125,0.5,2.5,0.5,0.125,0.5,MOAB
MOAB_015,32.4,2016,17,3,1,2.7516666169315167,0.6931471805599453,0,8.5,1,0.5,0.85,0.1,0.05,2.9264175554979963,19,0.35,0.05,0.5,3.5,0.3,0.05,0.5,MOAB
MOAB_015,32.4,2017,9,1,1,1.3486289544613381,0,0,11,1,0.5,0.88,0.08,0.04,1.6301001713940646,10,0.8,0.04,0.5,10,0.68,0.04,0.5,MOAB
MOAB_015,32.4,2018,6,0,0,1.5607104090414063,0,0,3,0,0,1,0,0,1.5607104090414063,5,0.6666666666666666,0,0,2,0.6666666666666666,0,0,MOAB
MOAB_015,32.4,2019,6,1,1,1.3862943611198906,0,0,4,0.5,0.5,0.8,0.1,0.1,1.7480673485460894,7,0.6,0.1,0.5,3,0.5,0.1,0.5,MOAB
MOAB_015,40.1,2016,4,0,0,1.0986122886681096,0,0,0,0,0,0,0,0,0.6931471805599453,2,0,0,0,0,0,0,0,MOAB
MOAB_015,40.1,2017,8,1,1,1.371605667545483,0,0,11.5,2,0.5,0.8214285714285714,0.14285714285714285,0.03571428571428571,1.685254008128636,9,0.8571428571428571,0.03571428571428571,0.5,12,0.6785714285714286,0.03571428571428571,0.5,MOAB
MOAB_015,40.1,2018,8,0,0,1.9061547465398494,0,0,4,0,0,1,0,0,1.9061547465398494,7,0.375,0,0,1.5,0.375,0,0,MOAB
MOAB_015,40.1,2019,11,1,1,2.143952200643869,0,0,7,0.5,0.5,0.875,0.0625,0.0625,2.3393717343898155,12,0.375,0.0625,0.5,3,0.3125,0.0625,0.5,MOAB
MOAB_015,40.3,2016,13,3,1,2.4583113296830836,0.6931471805599453,0,6.5,1,0.5,0.8125,0.125,0.0625,2.685945324669788,15,0.4375,0.0625,0.5,3.5,0.375,0.0625,0.5,MOAB
MOAB_015,40.3,2017,11,1,1,1.3689223607402192,0,0,13.5,0.5,0.5,0.9310344827586207,0.034482758620689655,0.034482758620689655,1.5732719802578201,12,0.7241379310344828,0.034482758620689655,0.5,10.5,0.6551724137931034,0.034482758620689655,0.5,MOAB
MOAB_015,40.3,2018,5,0,0,1.3321790402101223,0,0,2.5,0,0,1,0,0,1.3321790402101223,4,0.8,0,0,2,0.8,0,0,MOAB
MOAB_015,40.3,2019,10,1,1,2.0228085294147036,0,0,6,0.5,0.5,0.8571428571428571,0.07142857142857142,0.07142857142857142,2.242973226438147,11,0.5,0.07142857142857142,0.5,3.5,0.42857142857142855,0.07142857142857142,0.5,MOAB
MOAB_015,41.1,2016,16,3,1,2.6701198898068172,0.6931471805599453,0,8.5,1,0.5,0.85,0.1,0.05,2.8571028374420018,18,0.45,0.05,0.5,4.5,0.4,0.05,0.5,MOAB
MOAB_015,41.1,2018,7,0,0,1.7478680974667573,0,0,3.5,0,0,1,0,0,1.7478680974667573,6,0.7142857142857143,0,0,2.5,0.7142857142857143,0,0,MOAB
MOAB_015,41.4,2016,17,1,1,2.297841787670582,0,0,12.5,0.5,0.5,0.9259259259259259,0.037037037037037035,0.037037037037037035,2.4430275723028307,18,0.5925925925925926,0.037037037037037035,0.5,8,0.5555555555555556,0.037037037037037035,0.5,MOAB
MOAB_015,41.4,2018,3,0,0,0.5004024235381879,0,0,2.5,0,0,1,0,0,0.5004024235381879,2,0.8,0,0,2,0.8,0,0,MOAB
MOAB_015,41.4,2019,8,1,1,1.8891591637540215,0,0,4.5,0.5,0.5,0.8181818181818182,0.09090909090909091,0.09090909090909091,2.1458417525947544,9,0.5454545454545454,0.09090909090909091,0.5,3,0.45454545454545453,0.09090909090909091,0.5,MOAB
MOAB_016,31.1,2016,13,3,0,1.956463203826685,0.6931471805599453,0,15,1,0,0.9375,0.0625,0,2.1112976110789727,14,0.6875,0,0,11,0.6875,0,0,MOAB
MOAB_016,31.1,2018,7,1,0,1.791759469228055,0,0,3,0.5,0,0.8571428571428571,0.14285714285714285,0,1.9459101490553132,7,0.5714285714285714,0,0,2,0.5714285714285714,0,0,MOAB
MOAB_016,31.1,2019,11,0,0,2.2718685126965625,0,0,5.5,0,0,1,0,0,2.2718685126965625,10,0.45454545454545453,0,0,2.5,0.45454545454545453,0,0,MOAB
MOAB_016,31.4,2016,10,3,0,1.5230791913123871,0.6931471805599453,0,12,1,0,0.9230769230769231,0.07692307692307693,0,1.7304276404501975,11,0.6538461538461539,0,0,8.5,0.6538461538461539,0,0,MOAB
MOAB_016,31.4,2018,5,1,0,1.3862943611198906,0,0,2,0.5,0,0.8,0.2,0,1.6094379124341005,5,0.4,0,0,1,0.4,0,0,MOAB
MOAB_016,32.2,2016,15,3,0,2.366710362843594,0.6931471805599453,0,11.5,1,0,0.92,0.08,0,2.5115946800294893,16,0.56,0,0,7,0.56,0,0,MOAB
MOAB_016,32.2,2018,6,1,0,1.6094379124341005,0,0,2.5,0.5,0,0.8333333333333334,0.16666666666666666,0,1.791759469228055,6,0.5,0,0,1.5,0.5,0,0,MOAB
MOAB_016,32.2,2019,11,0,0,2.2718685126965625,0,0,5.5,0,0,1,0,0,2.2718685126965625,10,0.2727272727272727,0,0,1.5,0.2727272727272727,0,0,MOAB
MOAB_016,32.4,2016,15,3,0,2.400563126408751,0.6931471805599453,0,10.5,1,0,0.9130434782608695,0.08695652173913043,0,2.5475313664679273,16,0.5652173913043478,0,0,6.5,0.5652173913043478,0,0,MOAB
